-5.872054999999999580e+00 8.429765796395000121e-02
-5.872035000000000338e+00 8.490630531387000079e-02
-5.872015000000000207e+00 8.308036326411000205e-02
-5.871995000000000076e+00 8.460198163891000100e-02
-5.871974999999999945e+00 8.338468693907000184e-02
-5.871950000000000003e+00 8.429765796395000121e-02
-5.871925000000000061e+00 8.216739223923000268e-02
-5.871904999999999930e+00 8.277603958915000226e-02
-5.871879999999999988e+00 8.155874488931000310e-02
-5.871855000000000047e+00 8.247171591419000247e-02
-5.871825000000000294e+00 8.095009753939000352e-02
-5.871805000000000163e+00 8.064577386443000373e-02
-5.871780000000000221e+00 7.973280283955000436e-02
-5.871749999999999581e+00 7.942847916459000457e-02
-5.871724999999999639e+00 7.881983181467000499e-02
-5.871694999999999887e+00 7.790686078979000562e-02
-5.871669999999999945e+00 7.668956608995000646e-02
-5.871640000000000192e+00 7.668956608995000646e-02
-5.871615000000000251e+00 7.608091874003000687e-02
-5.871590000000000309e+00 7.608091874003000687e-02
-5.871565000000000367e+00 7.547227139010999342e-02
-5.871540000000000425e+00 7.547227139010999342e-02
-5.871509999999999785e+00 7.455930036522999405e-02
-5.871489999999999654e+00 7.425497669026999426e-02
-5.871459999999999901e+00 7.334200566538999488e-02
-5.871430000000000149e+00 7.182038729058999593e-02
-5.871405000000000207e+00 7.121173994066999635e-02
-5.871380000000000265e+00 7.121173994066999635e-02
-5.871349999999999625e+00 7.029876891578999698e-02
-5.871324999999999683e+00 6.908147421594999782e-02
-5.871294999999999931e+00 6.908147421594999782e-02
-5.871269999999999989e+00 6.786417951610000665e-02
-5.871235000000000426e+00 6.786417951610000665e-02
-5.871209999999999596e+00 6.634256114129999382e-02
-5.871175000000000033e+00 6.603823746633999403e-02
-5.871150000000000091e+00 6.542959011641999445e-02
-5.871120000000000339e+00 6.482094276649999487e-02
-5.871095000000000397e+00 6.421229541657999529e-02
-5.871059999999999945e+00 6.421229541657999529e-02
-5.871030000000000193e+00 6.238635336681999655e-02
-5.871005000000000251e+00 6.177770601689999697e-02
-5.870974999999999611e+00 6.086473499201999759e-02
-5.870940000000000047e+00 6.086473499201999759e-02
-5.870910000000000295e+00 5.934311661721999864e-02
-5.870885000000000353e+00 5.964744029217999843e-02
-5.870849999999999902e+00 5.782149824241999969e-02
-5.870824999999999960e+00 5.721285089250000011e-02
-5.870795000000000208e+00 5.721285089250000011e-02
-5.870764999999999567e+00 5.599555619266000095e-02
-5.870734999999999815e+00 5.508258516778000158e-02
-5.870705000000000062e+00 5.569123251770000116e-02
-5.870675000000000310e+00 5.356096679298000263e-02
-5.870644999999999669e+00 5.264799576810000326e-02
-5.870614999999999917e+00 5.234367209314000347e-02
-5.870589999999999975e+00 5.264799576810000326e-02
-5.870555000000000412e+00 5.112637739329999736e-02
-5.870524999999999771e+00 5.112637739329999736e-02
-5.870490000000000208e+00 4.960475901849999841e-02
-5.870459999999999567e+00 5.051773004337999778e-02
-5.870429999999999815e+00 4.808314064369999946e-02
-5.870395000000000252e+00 4.838746431865999925e-02
-5.870364999999999611e+00 4.686584594386000030e-02
-5.870325000000000237e+00 4.686584594386000030e-02
-5.870294999999999597e+00 4.534422756906000135e-02
-5.870260000000000034e+00 4.564855124402000114e-02
-5.870230000000000281e+00 4.443125654418000198e-02
-5.870199999999999640e+00 4.503990389410000156e-02
-5.870165000000000077e+00 4.260531449442000324e-02
-5.870129999999999626e+00 4.290963816938000303e-02
-5.870095000000000063e+00 4.199666714449999672e-02
-5.870065000000000310e+00 4.169234346953999693e-02
-5.870034999999999670e+00 4.017072509472999903e-02
-5.870000000000000107e+00 3.956207774480999945e-02
-5.869964999999999655e+00 3.864910671993000008e-02
-5.869934999999999903e+00 3.834478304497000029e-02
-5.869905000000000150e+00 3.804045937001000049e-02
-5.869875000000000398e+00 3.743181202009000091e-02
-5.869839999999999947e+00 3.651884099521000154e-02
-5.869810000000000194e+00 3.651884099521000154e-02
-5.869780000000000442e+00 3.560586997033000217e-02
-5.869749999999999801e+00 3.469289894545000280e-02
-5.869715000000000238e+00 3.408425159553000322e-02
-5.869679999999999787e+00 3.377992792057000343e-02
-5.869650000000000034e+00 3.286695689568999712e-02
-5.869614999999999583e+00 3.225830954576999754e-02
-5.869580000000000020e+00 3.195398587080999775e-02
-5.869544999999999568e+00 3.104101484592999838e-02
-5.869510000000000005e+00 3.134533852088999817e-02
-5.869475000000000442e+00 2.982372014608999922e-02
-5.869439999999999991e+00 2.982372014608999922e-02
-5.869410000000000238e+00 2.921507279616999964e-02
-5.869374999999999787e+00 2.921507279616999964e-02
-5.869340000000000224e+00 2.799777809633000047e-02
-5.869304999999999772e+00 2.830210177129000026e-02
-5.869275000000000020e+00 2.738913074641000089e-02
-5.869239999999999569e+00 2.738913074641000089e-02
-5.869205000000000005e+00 2.647615972153000152e-02
-5.869164999999999743e+00 2.556318869664999868e-02
-5.869134999999999991e+00 2.556318869664999868e-02
-5.869094999999999729e+00 2.525886502168999889e-02
-5.869060000000000166e+00 2.434589399680999952e-02
-5.869024999999999714e+00 2.373724664688999994e-02
-5.868985000000000340e+00 2.282427562201000057e-02
-5.868949999999999889e+00 2.282427562201000057e-02
-5.868915000000000326e+00 2.191130459713000120e-02
-5.868879999999999875e+00 2.191130459713000120e-02
-5.868845000000000312e+00 2.130265724721000162e-02
-5.868809999999999860e+00 2.099833357224999836e-02
-5.868775000000000297e+00 2.099833357224999836e-02
-5.868739999999999846e+00 2.038968622232999878e-02
-5.868705000000000283e+00 2.038968622232999878e-02
-5.868665000000000020e+00 2.008536254736999899e-02
-5.868629999999999569e+00 1.886806784752999983e-02
-5.868595000000000006e+00 1.856374417257000004e-02
-5.868560000000000443e+00 1.856374417257000004e-02
-5.868524999999999991e+00 1.795509682265000045e-02
-5.868484999999999729e+00 1.734644947273000087e-02
-5.868450000000000166e+00 1.734644947273000087e-02
-5.868409999999999904e+00 1.673780212281000129e-02
-5.868369999999999642e+00 1.643347844785000150e-02
-5.868330000000000268e+00 1.582483109792999845e-02
-5.868294999999999817e+00 1.582483109792999845e-02
-5.868249999999999744e+00 1.491186007305000082e-02
-5.868204999999999671e+00 1.521618374801000061e-02
-5.868170000000000108e+00 1.460753639808999929e-02
-5.868120000000000225e+00 1.460753639808999929e-02
-5.868084999999999773e+00 1.430321272312999950e-02
-5.868039999999999701e+00 1.369456537320999992e-02
-5.868000000000000327e+00 1.339024169823999945e-02
-5.867960000000000065e+00 1.339024169823999945e-02
-5.867919999999999803e+00 1.278159434831999987e-02
-5.867880000000000429e+00 1.278159434831999987e-02
-5.867840000000000167e+00 1.186862332344000050e-02
-5.867799999999999905e+00 1.186862332344000050e-02
-5.867759999999999643e+00 1.156429964848000071e-02
-5.867720000000000269e+00 1.156429964848000071e-02
-5.867680000000000007e+00 1.125997597351999918e-02
-5.867634999999999934e+00 1.095565229855999939e-02
-5.867594999999999672e+00 1.034700494863999981e-02
-5.867555000000000298e+00 1.034700494863999981e-02
-5.867510000000000225e+00 1.004268127368000002e-02
-5.867474999999999774e+00 9.738357598724000502e-03
-5.867435000000000400e+00 9.434033923762999777e-03
-5.867390000000000327e+00 9.129710248802999986e-03
-5.867345000000000255e+00 9.129710248802999986e-03
-5.867300000000000182e+00 8.825386573843000196e-03
-5.867259999999999920e+00 8.825386573843000196e-03
-5.867214999999999847e+00 8.216739223923000615e-03
-5.867169999999999774e+00 8.216739223923000615e-03
-5.867124999999999702e+00 7.912415548963000825e-03
-5.867074999999999818e+00 7.608091874003000167e-03
-5.867034999999999556e+00 7.608091874003000167e-03
-5.866984999999999673e+00 6.999444524082999719e-03
-5.866939999999999600e+00 6.999444524082999719e-03
-5.866895000000000415e+00 6.999444524082999719e-03
-5.866850000000000342e+00 6.390797174162000070e-03
-5.866805000000000270e+00 6.695120849121999861e-03
-5.866760000000000197e+00 6.390797174162000070e-03
-5.866710000000000313e+00 6.390797174162000070e-03
-5.866660000000000430e+00 5.782149824241999622e-03
-5.866615000000000357e+00 6.086473499202000280e-03
-5.866575000000000095e+00 5.477826149281999832e-03
-5.866520000000000401e+00 5.477826149281999832e-03
-5.866475000000000328e+00 5.173502474322000041e-03
-5.866435000000000066e+00 4.869178799362000251e-03
-5.866394999999999804e+00 4.564855124401999593e-03
-5.866349999999999731e+00 4.564855124401999593e-03
-5.866299999999999848e+00 4.260531449441999803e-03
-5.866249999999999964e+00 4.564855124401999593e-03
-5.866204999999999892e+00 3.956207774480999945e-03
-5.866164999999999630e+00 4.564855124401999593e-03
-5.866109999999999935e+00 3.956207774480999945e-03
-5.866060000000000052e+00 3.651884099521000154e-03
-5.866010000000000169e+00 3.651884099521000154e-03
-5.865965000000000096e+00 3.651884099521000154e-03
-5.865915000000000212e+00 3.043236749601000140e-03
-5.865859999999999630e+00 3.651884099521000154e-03
-5.865809999999999746e+00 3.651884099521000154e-03
-5.865759999999999863e+00 3.347560424560999930e-03
-5.865714999999999790e+00 3.043236749601000140e-03
-5.865660000000000096e+00 3.043236749601000140e-03
-5.865615000000000023e+00 3.043236749601000140e-03
-5.865569999999999951e+00 3.043236749601000140e-03
-5.865520000000000067e+00 2.738913074640999916e-03
-5.865474999999999994e+00 2.130265724720999902e-03
-5.865429999999999922e+00 2.738913074640999916e-03
-5.865380000000000038e+00 1.521618374801000104e-03
-5.865330000000000155e+00 2.434589399681000126e-03
-5.865285000000000082e+00 2.738913074640999916e-03
-5.865235000000000198e+00 2.130265724720999902e-03
-5.865179999999999616e+00 2.434589399681000126e-03
-5.865129999999999733e+00 1.825942049760999894e-03
-5.865079999999999849e+00 2.434589399681000126e-03
-5.865034999999999776e+00 2.130265724720999902e-03
-5.864989999999999704e+00 2.434589399681000126e-03
-5.864935000000000009e+00 2.130265724720999902e-03
-5.864880000000000315e+00 2.130265724720999902e-03
-5.864819999999999922e+00 2.130265724720999902e-03
-5.864765000000000228e+00 2.434589399681000126e-03
-5.864715000000000344e+00 1.825942049760999894e-03
-5.864659999999999762e+00 2.130265724720999902e-03
-5.864609999999999879e+00 1.825942049760999894e-03
-5.864559999999999995e+00 1.825942049760999894e-03
-5.864505000000000301e+00 1.825942049760999894e-03
-5.864455000000000418e+00 2.130265724720999902e-03
-5.864404999999999646e+00 1.825942049760999894e-03
-5.864345000000000141e+00 2.434589399681000126e-03
-5.864289999999999559e+00 1.521618374801000104e-03
-5.864239999999999675e+00 1.825942049760999894e-03
-5.864184999999999981e+00 1.825942049760999894e-03
-5.864130000000000287e+00 2.130265724720999902e-03
-5.864069999999999894e+00 1.521618374801000104e-03
-5.864020000000000010e+00 1.825942049760999894e-03
-5.863965000000000316e+00 1.217294699840000029e-03
-5.863909999999999734e+00 1.825942049760999894e-03
-5.863845000000000418e+00 1.825942049760999894e-03
-5.863789999999999836e+00 2.130265724720999902e-03
-5.863744999999999763e+00 1.521618374801000104e-03
-5.863690000000000069e+00 1.825942049760999894e-03
-5.863635000000000375e+00 1.521618374801000104e-03
-5.863579999999999792e+00 1.217294699840000029e-03
-5.863525000000000098e+00 1.825942049760999894e-03
-5.863464999999999705e+00 2.130265724720999902e-03
-5.863410000000000011e+00 1.521618374801000104e-03
-5.863344999999999807e+00 1.825942049760999894e-03
-5.863285000000000302e+00 1.825942049760999894e-03
-5.863224999999999909e+00 1.217294699840000029e-03
-5.863165000000000404e+00 1.521618374801000104e-03
-5.863100000000000200e+00 1.825942049760999894e-03
-5.863030000000000186e+00 1.521618374801000104e-03
-5.862964999999999982e+00 2.434589399681000126e-03
-5.862899999999999778e+00 1.521618374801000104e-03
-5.862834999999999575e+00 1.825942049760999894e-03
-5.862764999999999560e+00 1.521618374801000104e-03
-5.862695000000000434e+00 6.086473499202000497e-04
-5.862625000000000419e+00 1.521618374801000104e-03
-5.862555000000000405e+00 1.825942049760999894e-03
-5.862485000000000390e+00 1.521618374801000104e-03
-5.862415000000000376e+00 1.825942049760999894e-03
-5.862345000000000361e+00 1.825942049760999894e-03
-5.862269999999999648e+00 1.825942049760999894e-03
-5.862194999999999823e+00 1.825942049760999894e-03
-5.862119999999999997e+00 1.521618374801000104e-03
-5.862045000000000172e+00 1.825942049760999894e-03
-5.861970000000000347e+00 1.825942049760999894e-03
-5.861894999999999634e+00 1.521618374801000104e-03
-5.861819999999999808e+00 1.521618374801000104e-03
-5.861744999999999983e+00 1.825942049760999894e-03
-5.861674999999999969e+00 1.825942049760999894e-03
-5.861600000000000144e+00 1.521618374801000104e-03
-5.861530000000000129e+00 1.825942049760999894e-03
-5.861460000000000115e+00 1.521618374801000104e-03
-5.861385000000000289e+00 1.521618374801000104e-03
-5.861315000000000275e+00 1.521618374801000104e-03
-5.861239999999999561e+00 1.521618374801000104e-03
-5.861175000000000246e+00 1.217294699840000029e-03
-5.861100000000000421e+00 1.825942049760999894e-03
-5.861035000000000217e+00 1.217294699840000029e-03
-5.860960000000000392e+00 1.217294699840000029e-03
-5.860895000000000188e+00 1.521618374801000104e-03
-5.860820000000000363e+00 1.825942049760999894e-03
-5.860755000000000159e+00 1.825942049760999894e-03
-5.860680000000000334e+00 1.521618374801000104e-03
-5.860604999999999620e+00 1.217294699840000029e-03
-5.860534999999999606e+00 2.130265724720999902e-03
-5.860464999999999591e+00 1.521618374801000104e-03
-5.860389999999999766e+00 1.825942049760999894e-03
-5.860314999999999941e+00 1.217294699840000029e-03
-5.860240000000000116e+00 1.825942049760999894e-03
-5.860165000000000290e+00 1.217294699840000029e-03
-5.860095000000000276e+00 1.521618374801000104e-03
-5.860025000000000261e+00 1.825942049760999894e-03
-5.859944999999999737e+00 1.521618374801000104e-03
-5.859880000000000422e+00 1.521618374801000104e-03
-5.859804999999999708e+00 1.521618374801000104e-03
-5.859740000000000393e+00 1.217294699840000029e-03
-5.859664999999999679e+00 1.521618374801000104e-03
-5.859594999999999665e+00 1.825942049760999894e-03
-5.859524999999999650e+00 1.825942049760999894e-03
-5.859449999999999825e+00 1.217294699840000029e-03
-5.859390000000000320e+00 1.521618374801000104e-03
-5.859320000000000306e+00 1.521618374801000104e-03
-5.859250000000000291e+00 1.521618374801000104e-03
-5.859180000000000277e+00 1.521618374801000104e-03
-5.859115000000000073e+00 1.825942049760999894e-03
-5.859049999999999869e+00 1.217294699840000029e-03
-5.858979999999999855e+00 1.825942049760999894e-03
-5.858920000000000350e+00 1.521618374801000104e-03
-5.858855000000000146e+00 1.521618374801000104e-03
-5.858789999999999942e+00 1.521618374801000104e-03
-5.858730000000000437e+00 1.521618374801000104e-03
-5.858674999999999855e+00 1.521618374801000104e-03
-5.858615000000000350e+00 1.825942049760999894e-03
-5.858559999999999768e+00 1.521618374801000104e-03
-5.858505000000000074e+00 1.217294699840000029e-03
-5.858455000000000190e+00 1.825942049760999894e-03
-5.858399999999999608e+00 1.825942049760999894e-03
-5.858349999999999724e+00 1.521618374801000104e-03
-5.858295000000000030e+00 1.825942049760999894e-03
-5.858240000000000336e+00 1.217294699840000029e-03
-5.858189999999999564e+00 1.825942049760999894e-03
-5.858139999999999681e+00 1.521618374801000104e-03
-5.858089999999999797e+00 1.521618374801000104e-03
-5.858039999999999914e+00 1.521618374801000104e-03
-5.857994999999999841e+00 1.825942049760999894e-03
-5.857949999999999768e+00 1.521618374801000104e-03
-5.857899999999999885e+00 1.825942049760999894e-03
-5.857854999999999812e+00 1.217294699840000029e-03
-5.857815000000000438e+00 1.521618374801000104e-03
-5.857775000000000176e+00 1.217294699840000029e-03
-5.857734999999999914e+00 1.825942049760999894e-03
-5.857694999999999652e+00 1.521618374801000104e-03
-5.857655000000000278e+00 1.825942049760999894e-03
-5.857619999999999827e+00 1.521618374801000104e-03
-5.857585000000000264e+00 1.825942049760999894e-03
-5.857545000000000002e+00 1.521618374801000104e-03
-5.857504999999999740e+00 1.825942049760999894e-03
-5.857479999999999798e+00 1.521618374801000104e-03
-5.857445000000000235e+00 1.825942049760999894e-03
-5.857414999999999594e+00 1.521618374801000104e-03
-5.857384999999999842e+00 1.521618374801000104e-03
-5.857359999999999900e+00 1.521618374801000104e-03
-5.857334999999999958e+00 9.129710248803000203e-04
-5.857310000000000016e+00 1.521618374801000104e-03
-5.857285000000000075e+00 1.825942049760999894e-03
-5.857264999999999944e+00 1.825942049760999894e-03
-5.857240000000000002e+00 9.129710248803000203e-04
-5.857219999999999871e+00 3.043236749601000140e-03
-5.857199999999999740e+00 1.825942049760999894e-03
-5.857179999999999609e+00 1.521618374801000104e-03
-5.857160000000000366e+00 1.825942049760999894e-03
-5.857145000000000046e+00 1.825942049760999894e-03
-5.857129999999999725e+00 1.825942049760999894e-03
-5.857109999999999594e+00 1.825942049760999894e-03
-5.857099999999999973e+00 1.521618374801000104e-03
-5.857084999999999653e+00 1.825942049760999894e-03
-5.857070000000000221e+00 1.825942049760999894e-03
-5.857059999999999711e+00 1.521618374801000104e-03
-5.857050000000000090e+00 1.521618374801000104e-03
-5.857034999999999769e+00 1.825942049760999894e-03
-5.857025000000000148e+00 1.825942049760999894e-03
-5.857020000000000337e+00 1.521618374801000104e-03
-5.857009999999999827e+00 1.825942049760999894e-03
-5.857000000000000206e+00 1.825942049760999894e-03
-5.856995000000000395e+00 2.130265724720999902e-03
-5.856984999999999886e+00 1.521618374801000104e-03
-5.856980000000000075e+00 1.521618374801000104e-03
-5.856969999999999565e+00 1.825942049760999894e-03
-5.856964999999999755e+00 1.825942049760999894e-03
-5.856959999999999944e+00 1.521618374801000104e-03
-5.856950000000000323e+00 1.825942049760999894e-03
-5.856944999999999624e+00 1.521618374801000104e-03
-5.856944999999999624e+00 1.521618374801000104e-03
-5.856935000000000002e+00 1.217294699840000029e-03
-5.856935000000000002e+00 1.521618374801000104e-03
-5.856930000000000192e+00 9.129710248803000203e-04
-5.856930000000000192e+00 1.217294699840000029e-03
-5.856925000000000381e+00 1.825942049760999894e-03
-5.856925000000000381e+00 1.521618374801000104e-03
-5.856919999999999682e+00 1.521618374801000104e-03
-5.856919999999999682e+00 1.825942049760999894e-03
-5.856919999999999682e+00 1.521618374801000104e-03
-5.856919999999999682e+00 1.521618374801000104e-03
-5.856914999999999871e+00 1.521618374801000104e-03
-5.856914999999999871e+00 1.825942049760999894e-03
-5.856914999999999871e+00 1.521618374801000104e-03
-5.856914999999999871e+00 1.825942049760999894e-03
-5.856914999999999871e+00 1.521618374801000104e-03
-5.856914999999999871e+00 1.217294699840000029e-03
-5.856914999999999871e+00 1.825942049760999894e-03
-5.856914999999999871e+00 1.521618374801000104e-03
-5.856914999999999871e+00 1.217294699840000029e-03
-5.856914999999999871e+00 1.825942049760999894e-03
-5.856910000000000061e+00 1.217294699840000029e-03
-5.856914999999999871e+00 1.521618374801000104e-03
-5.856914999999999871e+00 1.825942049760999894e-03
-5.856914999999999871e+00 1.825942049760999894e-03
-5.856910000000000061e+00 1.521618374801000104e-03
-5.856910000000000061e+00 1.217294699840000029e-03
-5.856914999999999871e+00 1.217294699840000029e-03
-5.856914999999999871e+00 1.521618374801000104e-03
-5.856914999999999871e+00 1.217294699840000029e-03
-5.856914999999999871e+00 1.825942049760999894e-03
-5.856914999999999871e+00 1.217294699840000029e-03
-5.856919999999999682e+00 1.825942049760999894e-03
-5.856919999999999682e+00 1.521618374801000104e-03
-5.856919999999999682e+00 1.521618374801000104e-03
-5.856919999999999682e+00 1.217294699840000029e-03
-5.856919999999999682e+00 1.825942049760999894e-03
-5.856925000000000381e+00 1.521618374801000104e-03
-5.856925000000000381e+00 1.825942049760999894e-03
-5.856930000000000192e+00 1.521618374801000104e-03
-5.856935000000000002e+00 1.521618374801000104e-03
-5.856944999999999624e+00 1.521618374801000104e-03
-5.856955000000000133e+00 1.217294699840000029e-03
-5.856964999999999755e+00 1.521618374801000104e-03
-5.856975000000000264e+00 1.825942049760999894e-03
-5.856989999999999696e+00 1.217294699840000029e-03
-5.857005000000000017e+00 1.825942049760999894e-03
-5.857025000000000148e+00 1.521618374801000104e-03
-5.857045000000000279e+00 1.521618374801000104e-03
-5.857065000000000410e+00 1.521618374801000104e-03
-5.857095000000000162e+00 1.521618374801000104e-03
-5.857120000000000104e+00 1.825942049760999894e-03
-5.857145000000000046e+00 1.521618374801000104e-03
-5.857169999999999987e+00 1.521618374801000104e-03
-5.857194999999999929e+00 1.825942049760999894e-03
-5.857224999999999682e+00 1.825942049760999894e-03
-5.857249999999999623e+00 1.825942049760999894e-03
-5.857269999999999754e+00 1.825942049760999894e-03
-5.857305000000000206e+00 1.825942049760999894e-03
-5.857325000000000337e+00 1.521618374801000104e-03
-5.857350000000000279e+00 1.217294699840000029e-03
-5.857370000000000410e+00 1.521618374801000104e-03
-5.857384999999999842e+00 1.825942049760999894e-03
-5.857409999999999783e+00 1.825942049760999894e-03
-5.857425000000000104e+00 1.825942049760999894e-03
-5.857445000000000235e+00 1.521618374801000104e-03
-5.857459999999999667e+00 1.825942049760999894e-03
-5.857470000000000176e+00 1.825942049760999894e-03
-5.857484999999999609e+00 1.521618374801000104e-03
-5.857499999999999929e+00 1.521618374801000104e-03
-5.857510000000000439e+00 1.521618374801000104e-03
-5.857524999999999871e+00 1.521618374801000104e-03
-5.857529999999999681e+00 1.217294699840000029e-03
-5.857540000000000191e+00 1.521618374801000104e-03
-5.857549999999999812e+00 1.825942049760999894e-03
-5.857560000000000322e+00 1.521618374801000104e-03
-5.857574999999999754e+00 1.521618374801000104e-03
-5.857585000000000264e+00 1.825942049760999894e-03
-5.857590000000000074e+00 1.521618374801000104e-03
-5.857599999999999696e+00 1.217294699840000029e-03
-5.857605000000000395e+00 1.825942049760999894e-03
-5.857619999999999827e+00 1.217294699840000029e-03
-5.857624999999999638e+00 1.825942049760999894e-03
-5.857635000000000147e+00 1.825942049760999894e-03
-5.857644999999999769e+00 1.521618374801000104e-03
-5.857655000000000278e+00 3.347560424560999930e-03
-5.857669999999999710e+00 1.521618374801000104e-03
-5.857675000000000409e+00 1.521618374801000104e-03
-5.857685000000000031e+00 1.521618374801000104e-03
-5.857694999999999652e+00 0.000000000000000000e+00
-5.857709999999999972e+00 1.521618374801000104e-03
-5.857714999999999783e+00 1.825942049760999894e-03
-5.857725000000000293e+00 1.521618374801000104e-03
-5.857739999999999725e+00 1.521618374801000104e-03
-5.857755000000000045e+00 1.521618374801000104e-03
-5.857764999999999667e+00 9.129710248803000203e-04
-5.857779999999999987e+00 1.825942049760999894e-03
-5.857789999999999608e+00 1.521618374801000104e-03
-5.857804999999999929e+00 1.825942049760999894e-03
-5.857820000000000249e+00 9.129710248803000203e-04
-5.857834999999999681e+00 1.825942049760999894e-03
-5.857850000000000001e+00 9.129710248803000203e-04
-5.857865000000000322e+00 1.217294699840000029e-03
-5.857874999999999943e+00 1.521618374801000104e-03
-5.857890000000000263e+00 1.825942049760999894e-03
-5.857904999999999696e+00 1.825942049760999894e-03
-5.857915000000000205e+00 1.825942049760999894e-03
-5.857935000000000336e+00 1.521618374801000104e-03
-5.857949999999999768e+00 9.129710248803000203e-04
-5.857974999999999710e+00 1.521618374801000104e-03
-5.857985000000000220e+00 1.521618374801000104e-03
-5.857999999999999652e+00 1.217294699840000029e-03
-5.858014999999999972e+00 1.521618374801000104e-03
-5.858035000000000103e+00 1.217294699840000029e-03
-5.858050000000000423e+00 1.521618374801000104e-03
-5.858069999999999666e+00 1.217294699840000029e-03
-5.858084999999999987e+00 1.825942049760999894e-03
-5.858094999999999608e+00 1.521618374801000104e-03
-5.858114999999999739e+00 1.521618374801000104e-03
-5.858130000000000059e+00 1.217294699840000029e-03
-5.858139999999999681e+00 1.521618374801000104e-03
-5.858164999999999623e+00 1.825942049760999894e-03
-5.858175000000000132e+00 1.521618374801000104e-03
-5.858195000000000263e+00 1.521618374801000104e-03
