0.101644,-5.87329
0.109252,0.02791
0.10347,-5.87328
0.110469,0.02791
0.10347,-5.8733
0.110774,0.027915
0.105905,-5.87329
0.1126,0.027915
0.105296,-5.87331
0.113208,0.02792
0.107426,-5.87328
0.112904,0.027915
0.108644,-5.8733
0.113817,0.02792
0.109557,-5.87328
0.115034,0.027915
0.110469,-5.87331
0.115034,0.027915
0.110165,-5.8733
0.116556,0.027915
0.110774,-5.87331
0.116556,0.027915
0.111382,-5.8733
0.114426,0.02791
0.106209,-5.87331
0.109557,0.027915
0.102253,-5.87328
0.108339,0.027925
0.102253,-5.87329
0.106818,0.02791
0.10134,-5.87329
0.107122,0.02791
0.0995138,-5.87329
0.108339,0.02792
0.10134,-5.87328
0.107122,0.02792
0.10134,-5.87328
0.106513,0.02792
0.100731,-5.87328
0.108339,0.02791
0.101948,-5.87328
0.1056,0.02792
0.10347,-5.8733
0.1056,0.02791
0.0976879,-5.87328
0.107122,0.027915
0.103166,-5.8733
0.108948,0.02791
0.0976879,-5.8733
0.110469,0.027915
0.100427,-5.87332
0.112904,0.027915
0.107731,-5.8733
0.110774,0.02791
0.104383,-5.8733
0.111078,0.027905
0.108339,-5.87329
0.111687,0.02791
0.107122,-5.87328
0.113208,0.027915
0.105905,-5.87331
0.112295,0.027905
0.104383,-5.87329
0.1126,0.027905
0.104383,-5.87328
0.114121,0.027915
0.107731,-5.87328
0.114426,0.0279
0.108948,-5.87331
0.115643,0.02791
0.108644,-5.87331
0.111382,0.02791
0.101948,-5.87329
0.109557,0.027905
0.10347,-5.87329
0.108644,0.027915
0.102253,-5.87328
0.108948,0.027915
0.103774,-5.87328
0.109252,0.02792
0.10347,-5.87329
0.110469,0.02791
0.103166,-5.87329
0.109861,0.027925
0.104079,-5.87328
0.108644,0.02792
0.101948,-5.87328
0.108035,0.027915
0.101948,-5.8733
0.108035,0.027915
0.101948,-5.87328
0.107122,0.02792
0.101948,-5.87328
0.108948,0.027915
0.10347,-5.87331
0.112904,0.027915
0.105905,-5.87329
0.114121,0.027915
0.108035,-5.87328
0.113513,0.027925
0.110774,-5.87329
0.113513,0.027905
0.108644,-5.87329
0.111991,0.02791
0.109252,-5.87328
0.1126,0.027915
0.108339,-5.87329
0.112904,0.02791
0.109252,-5.87328
0.114121,0.02791
0.106513,-5.8733
0.11473,0.027915
0.109557,-5.87328
0.115339,0.02791
0.113817,-5.87329
0.115947,0.027905
0.109861,-5.87329
0.11473,0.027915
0.106513,-5.87328
0.113208,0.027915
0.104079,-5.87328
0.111991,0.02792
0.104383,-5.87328
0.111687,0.027915
0.104687,-5.8733
0.111382,0.027915
0.103774,-5.87332
0.111382,0.027915
0.106209,-5.87332
0.109557,0.027915
0.106818,-5.87331
0.111687,0.027905
0.102861,-5.87331
0.108948,0.027915
0.100427,-5.87329
0.107731,0.02792
0.104992,-5.87331
0.109252,0.02791
0.101644,-5.87327
0.108948,0.02792
0.104687,-5.87329
0.112295,0.027915
0.108035,-5.87328
0.111382,0.02791
0.107731,-5.87331
0.115339,0.02791
0.112295,-5.87332
0.11473,0.0279
0.107426,-5.87329
0.115034,0.02791
0.108644,-5.87331
0.114121,0.027915
0.107731,-5.87328
0.114426,0.02791
0.106818,-5.87327
0.114426,0.02791
0.109557,-5.87329
0.115339,0.02791
0.109557,-5.87328
0.115643,0.027905
0.109252,-5.87329
0.115339,0.027915
0.110469,-5.8733
0.116252,0.02791
0.107122,-5.87329
0.114426,0.027905
0.10347,-5.8733
0.112904,0.02791
0.106513,-5.8733
0.1126,0.027905
0.102861,-5.8733
0.112295,0.027905
0.10134,-5.87328
0.111078,0.027905
0.105296,-5.87332
0.109252,0.0279
0.102861,-5.87328
0.110165,0.027905
0.104687,-5.87331
0.110165,0.0279
0.101948,-5.8733
0.110165,0.0279
0.104079,-5.87332
0.107731,0.0279
0.102253,-5.8733
0.109252,0.0279
0.10347,-5.87328
0.110165,0.027895
0.105296,-5.87329
0.111991,0.027905
0.105296,-5.87328
0.115339,0.027895
0.108644,-5.87327
0.11473,0.0279
0.104383,-5.8733
0.115339,0.0279
0.108948,-5.87332
0.114426,0.0279
0.108644,-5.87329
0.114121,0.027905
0.1056,-5.87331
0.113513,0.02791
0.108339,-5.87332
0.115643,0.027915
0.107122,-5.87329
0.115643,0.027915
0.108339,-5.87333
0.114121,0.02791
0.108035,-5.87328
0.117165,0.027915
0.111382,-5.8733
0.117165,0.027915
0.106209,-5.8733
0.111991,0.027915
0.107122,-5.87327
0.111991,0.02792
0.106818,-5.87327
0.1126,0.02791
0.104687,-5.87326
0.112904,0.02791
0.105296,-5.87328
0.1126,0.027915
0.108644,-5.87328
0.111382,0.027905
0.108035,-5.87327
0.111687,0.02791
0.106209,-5.8733
0.1126,0.027915
0.106209,-5.87327
0.112904,0.027915
0.107122,-5.87327
0.111382,0.02791
0.106209,-5.87328
0.110774,0.02791
0.106513,-5.87331
0.111687,0.02791
0.108035,-5.87329
0.113817,0.027915
0.107426,-5.87332
0.115339,0.02792
0.110165,-5.87328
0.117165,0.027915
0.113208,-5.87328
0.115643,0.027905
0.112904,-5.87327
0.117469,0.02791
0.110774,-5.87327
0.116556,0.027915
0.111687,-5.87328
0.116556,0.02793
0.109252,-5.87327
0.115643,0.027915
0.108948,-5.87327
0.116556,0.02791
0.111687,-5.87327
0.115947,0.027915
0.108339,-5.87327
0.117773,0.027915
0.113208,-5.87328
0.117773,0.027915
0.111687,-5.87328
0.114121,0.02792
0.107731,-5.87328
0.113817,0.027925
0.108644,-5.87328
0.114426,0.02792
0.107122,-5.87327
0.115339,0.02791
0.108339,-5.87328
0.1126,0.02792
0.107731,-5.87328
0.112904,0.027905
0.106209,-5.87327
0.111382,0.02791
0.103166,-5.87328
0.1126,0.027905
0.107122,-5.87329
0.1126,0.02791
0.104383,-5.87332
0.112295,0.02791
0.104687,-5.87328
0.111991,0.027915
0.108948,-5.8733
0.113208,0.02791
0.1056,-5.87328
0.118078,0.027915
0.109861,-5.87328
0.117469,0.027915
0.1126,-5.8733
0.115339,0.02791
0.108035,-5.87328
0.115947,0.027915
0.111382,-5.87329
0.117469,0.027915
0.113817,-5.87328
0.116252,0.02792
0.111991,-5.87329
0.11686,0.02791
0.110165,-5.87328
0.117469,0.027915
0.113208,-5.8733
0.117469,0.02792
0.111687,-5.87329
0.118686,0.02792
0.116556,-5.87328
0.118382,0.027905
0.113817,-5.87328
0.117469,0.027915
0.110469,-5.87328
0.11686,0.027915
0.114121,-5.87328
0.116252,0.027915
0.109861,-5.8733
0.114121,0.027905
0.109557,-5.87329
0.115034,0.027915
0.110469,-5.87329
0.115339,0.02791
0.113208,-5.87328
0.115643,0.02791
0.111382,-5.87329
0.113513,0.027915
0.107731,-5.87326
0.114426,0.027925
0.110165,-5.87327
0.114121,0.027915
0.110469,-5.87327
0.113208,0.027915
0.111687,-5.87328
0.113513,0.02791
0.113208,-5.87328
0.116556,0.02791
0.113817,-5.87327
0.116556,0.027915
0.11473,-5.87329
0.118382,0.02791
0.112295,-5.87328
0.116556,0.027915
0.111687,-5.87324
0.119295,0.027915
0.114121,-5.87329
0.119295,0.027915
0.112904,-5.87328
0.122947,0.027915
0.120512,-5.87328
0.125077,0.027915
0.120816,-5.87324
0.123251,0.027915
0.119295,-5.87327
0.125381,0.02791
0.120816,-5.87328
0.123251,0.02791
0.115339,-5.87328
0.120816,0.027915
0.111382,-5.87328
0.119295,0.02791
0.116252,-5.87328
0.118686,0.02792
0.111382,-5.87328
0.117773,0.027915
0.114121,-5.87325
0.116252,0.02791
0.111382,-5.87328
0.115339,0.02791
0.110165,-5.87329
0.116252,0.02792
0.112295,-5.87328
0.115339,0.027915
0.112904,-5.87328
0.115947,0.027915
0.112904,-5.87328
0.114426,0.027915
0.113208,-5.87328
0.113817,0.027915
0.110774,-5.87329
0.11686,0.027905
0.113817,-5.87328
0.117469,0.027905
0.111991,-5.8733
0.117165,0.02792
0.111687,-5.87325
0.118686,0.027905
0.111078,-5.87329
0.119295,0.027915
0.116252,-5.87329
0.119904,0.027905
0.115947,-5.8733
0.120208,0.027905
0.114426,-5.87329
0.120816,0.027915
0.113817,-5.87329
0.120512,0.02791
0.11473,-5.87329
0.121729,0.02791
0.118382,-5.87328
0.122338,0.027905
0.118078,-5.87329
0.123555,0.027905
0.118991,-5.87329
0.122947,0.027915
0.115339,-5.87328
0.120208,0.02791
0.114121,-5.87327
0.119295,0.027905
0.109557,-5.87328
0.118382,0.02791
0.115034,-5.87328
0.118382,0.027905
0.113208,-5.8733
0.118078,0.0279
0.11473,-5.87326
0.116556,0.027915
0.107122,-5.87327
0.115947,0.027905
0.1126,-5.87328
0.117469,0.0279
0.114426,-5.87329
0.117165,0.027915
0.113817,-5.8733
0.115339,0.027905
0.112295,-5.87326
0.116252,0.027905
0.113513,-5.87328
0.118382,0.02791
0.115947,-5.87326
0.120208,0.027905
0.11473,-5.87327
0.121121,0.027915
0.115034,-5.87326
0.101948,0.02794
0.108644,-5.87324
0.112295,0.02791
0.0572129,-0.0427
0.0559956,-10.3629
0.102253,-0.0425
0.111382,-10.3486
0.102861,-0.0425
0.114121,-10.3486
0.100427,-0.0425
0.107731,-10.3486
0.108035,-0.0425
0.119904,-10.3486
0.101644,-0.0425
0.117165,-10.3486
0.104687,-0.0425
0.111991,-10.3486
0.10347,-0.0425
0.115947,-10.3486
0.112904,-0.0425
0.122338,-10.3486
0.115034,-0.0425
0.123555,-10.3486
0.110165,-0.0425
0.118382,-10.3486
0.111687,-0.0425
0.120208,-10.3486
0.111991,-0.0425
0.115339,-10.3486
0.115947,-0.0425
0.115339,-10.3486
0.111078,-0.0425
0.121729,-10.3486
0.111991,-0.0425
0.125077,-10.3486
0.115034,-0.0425
0.121729,-10.3486
0.118382,-0.0425
0.132076,-10.3486
0.112295,-0.0425
0.117773,-10.3486
0.114426,-0.0425
0.12386,-10.3486
0.110774,-0.0425
0.123555,-10.3486
0.108035,-0.0425
0.11686,-10.3486
0.1056,-0.0425
0.113208,-10.3486
0.113817,-0.0425
0.125686,-10.3486
0.108644,-0.0425
0.115034,-10.3486
0.104687,-0.0425
0.115339,-10.3486
0.105296,-0.0425
0.118078,-10.3486
0.108644,-0.0425
0.114426,-10.3486
0.108339,-0.0425
0.121729,-10.3486
0.109861,-0.0425
0.116252,-10.3486
0.110774,-0.0425
0.124164,-10.3486
0.1126,-0.0425
0.120512,-10.3486
0.112295,-0.0425
0.120512,-10.3486
0.112295,-0.0425
0.125686,-10.3486
0.111078,-0.0425
0.118686,-10.3486
0.11473,-0.0425
0.110774,-10.3486
0.111991,-0.0425
0.124164,-10.3486
0.113817,-0.0425
0.126903,-10.3486
0.115339,-0.0425
0.127816,-10.3486
0.112904,-0.0425
0.125077,-10.3486
0.116252,-0.0425
0.129642,-10.3486
0.118382,-0.0425
0.129642,-10.3486
0.116556,-0.0425
0.132685,-10.3486
0.115339,-0.0425
0.118686,-10.3486
0.111382,-0.0425
0.119904,-10.3486
0.112904,-0.0425
0.125077,-10.3486
0.111078,-0.0425
0.123251,-10.3486
0.107426,-0.0425
0.118686,-10.3486
0.111382,-0.0425
0.123555,-10.3486
0.1056,-0.0425
0.117469,-10.3486
0.107731,-0.0425
0.119295,-10.3486
0.101644,-0.0425
0.107731,-10.3486
0.110774,-0.0425
0.112904,-10.3486
0.100731,-0.0425
0.1126,-10.3486
0.108644,-0.0425
0.121425,-10.3486
0.109557,-0.0425
0.122642,-10.3486
0.110774,-0.0425
0.115339,-10.3486
0.110774,-0.0425
0.12386,-10.3486
0.109557,-0.0425
0.123251,-10.3486
0.110165,-0.0425
0.124468,-10.3486
0.102861,-0.0425
0.109861,-10.3486
0.113817,-0.0425
0.122642,-10.3486
0.112904,-0.0425
0.117165,-10.3486
0.114121,-0.0425
0.12812,-10.3486
0.11473,-0.0425
0.128425,-10.3486
0.118991,-0.0425
0.129946,-10.3486
0.118991,-0.0425
0.132989,-10.3486
0.113817,-0.0425
0.123251,-10.3486
0.109557,-0.0425
0.123251,-10.3486
0.110774,-0.0425
0.124164,-10.3486
0.111687,-0.0425
0.116556,-10.3486
0.108035,-0.0425
0.11686,-10.3486
0.104079,-0.0425
0.115643,-10.3486
0.105905,-0.0425
0.1126,-10.3486
0.105296,-0.0425
0.110774,-10.3486
0.109252,-0.0425
0.119904,-10.3486
0.107122,-0.0425
0.111078,-10.3486
0.105905,-0.0425
0.120208,-10.3486
0.103774,-0.0425
0.117469,-10.3486
0.111991,-0.0425
0.118991,-10.3486
0.110469,-0.0425
0.123251,-10.3486
0.1126,-0.0425
0.122947,-10.3486
0.111078,-0.0425
0.117773,-10.3486
0.113513,-0.0425
0.124468,-10.3486
0.1126,-0.0425
0.124468,-10.3486
0.108644,-0.0425
0.118078,-10.3486
0.106209,-0.0425
0.115034,-10.3486
0.1126,-0.0425
0.12812,-10.3486
0.114426,-0.0425
0.117165,-10.3486
0.114121,-0.0425
0.127207,-10.3486
0.117165,-0.0425
0.131468,-10.3486
0.115339,-0.0425
0.127816,-10.3486
0.108035,-0.0425
0.117469,-10.3486
0.113817,-0.0425
0.124468,-10.3486
0.106818,-0.0425
0.112904,-10.3486
0.0995138,-0.0425
0.108948,-10.3486
0.108035,-0.0425
0.120816,-10.3486
0.106513,-0.0425
0.121425,-10.3486
0.0982965,-0.0425
0.109557,-10.3486
0.104079,-0.0425
0.117773,-10.3486
0.107122,-0.0425
0.119904,-10.3486
0.102253,-0.0425
0.114121,-10.3486
0.101035,-0.0425
0.111991,-10.3486
0.109861,-0.0425
0.125077,-10.3486
0.111078,-0.0425
0.12599,-10.3486
0.109557,-0.0425
0.125381,-10.3486
0.112904,-0.0425
0.120512,-10.3486
0.114426,-0.0425
0.126599,-10.3486
0.111382,-0.0425
0.122338,-10.3486
0.115947,-0.0425
0.123555,-10.3486
0.114426,-0.0425
0.129033,-10.3486
0.119904,-0.0425
0.132989,-10.3486
0.115947,-0.0425
0.126903,-10.3486
0.118686,-0.0425
0.132685,-10.3486
0.118382,-0.0425
0.129946,-10.3486
0.112295,-0.0425
0.122947,-10.3486
0.108644,-0.0425
0.121729,-10.3486
0.108644,-0.0425
0.111991,-10.3486
0.108339,-0.0425
0.114426,-10.3486
0.108644,-0.0425
0.121121,-10.3486
0.109557,-0.0425
0.124468,-10.3486
0.108035,-0.0425
0.121729,-10.3486
0.105905,-0.0425
0.115034,-10.3486
0.108035,-0.0425
0.119295,-10.3486
0.109861,-0.0425
0.11686,-10.3486
0.105905,-0.0425
0.120208,-10.3486
0.113817,-0.0425
0.122034,-10.3486
0.10347,-0.0425
0.113817,-10.3486
0.110469,-0.0425
0.123555,-10.3486
0.115034,-0.0425
0.121729,-10.3486
0.111382,-0.0425
0.117469,-10.3486
0.117469,-0.0425
0.124773,-10.3486
0.113817,-0.0425
0.128425,-10.3486
0.113513,-0.0425
0.120512,-10.3486
0.110469,-0.0425
0.117165,-10.3486
0.113208,-0.0425
0.127512,-10.3486
0.115947,-0.0425
0.130859,-10.3486
0.115339,-0.0425
0.128729,-10.3486
0.116252,-0.0425
0.129642,-10.3486
0.109861,-0.0425
0.115339,-10.3486
0.111078,-0.0425
0.113208,-10.3486
0.110774,-0.0425
0.113208,-10.3486
0.113817,-0.0425
0.117773,-10.3486
0.113208,-0.0425
0.124164,-10.3486
0.1126,-0.0425
0.127816,-10.3486
0.109252,-0.0425
0.124164,-10.3486
0.108948,-0.0425
0.115643,-10.3486
0.109252,-0.0425
0.123251,-10.3486
0.106513,-0.0425
0.120208,-10.3486
0.111078,-0.0425
0.113208,-10.3486
0.114426,-0.0425
0.127816,-10.3486
0.11473,-0.0425
0.128729,-10.3486
0.11686,-0.0425
0.129946,-10.3486
0.117469,-0.0425
0.128729,-10.3486
0.114121,-0.0425
0.118991,-10.3486
0.118078,-0.0425
0.129033,-10.3486
0.116556,-0.0425
0.124164,-10.3486
0.116252,-0.0425
0.130859,-10.3486
0.112904,-0.0425
0.126294,-10.3486
0.116556,-0.0425
0.126903,-10.3486
0.118686,-0.0425
0.129946,-10.3486
0.118078,-0.0425
0.130859,-10.3486
0.111382,-0.0425
0.122947,-10.3486
0.111382,-0.0425
0.125077,-10.3486
0.109861,-0.0425
0.117773,-10.3486
0.110165,-0.0425
0.118991,-10.3486
0.109557,-0.0425
0.124773,-10.3486
0.109861,-0.0425
0.11686,-10.3486
0.116556,-0.0425
0.131468,-10.3486
0.111687,-0.0425
0.122947,-10.3486
0.103166,-0.0425
0.103166,-10.3486
0.113817,-0.0425
0.127207,-10.3486
0.108644,-0.0425
0.121425,-10.3486
0.111991,-0.0425
0.125381,-10.3486
0.115034,-0.0425
0.126294,-10.3486
0.113817,-0.0425
0.125077,-10.3486
0.118991,-0.0425
0.131164,-10.3486
0.108339,-0.0425
0.121425,-10.3486
0.116556,-0.0425
0.132381,-10.3486
0.11473,-0.0425
0.12386,-10.3486
0.114121,-0.0425
0.129033,-10.3486
0.117469,-0.0425
0.130251,-10.3486
0.115643,-0.0425
0.131164,-10.3486
0.117469,-0.0425
0.131164,-10.3486
0.116556,-0.0425
0.132685,-10.3486
0.114426,-0.0425
0.117165,-10.3486
0.112295,-0.0425
0.124468,-10.3486
0.113208,-0.0425
0.124164,-10.3486
0.110469,-0.0425
0.122338,-10.3486
0.1056,-0.0425
0.115947,-10.3486
0.115339,-0.0425
0.118078,-10.3486
0.110774,-0.0425
0.123555,-10.3486
0.113817,-0.0425
0.124164,-10.3486
0.105905,-0.0425
0.116556,-10.3486
0.111382,-0.0425
0.113817,-10.3486
0.111687,-0.0425
0.124773,-10.3486
0.111382,-0.0425
0.124164,-10.3486
0.113208,-0.0425
0.122034,-10.3486
0.116252,-0.0425
0.128729,-10.3486
0.1126,-0.0425
0.121121,-10.3486
0.109557,-0.0425
0.12386,-10.3486
0.117773,-0.0425
0.128729,-10.3486
0.114426,-0.0425
0.122642,-10.3486
0.109252,-0.0425
0.118382,-10.3486
0.118686,-0.0425
0.123251,-10.3486
0.1126,-0.0425
0.125077,-10.3486
0.115339,-0.0425
0.121729,-10.3486
0.118686,-0.0425
0.129946,-10.3486
0.117165,-0.0425
0.131164,-10.3486
0.1126,-0.0425
0.122642,-10.3486
0.114426,-0.0425
0.127512,-10.3486
0.113513,-0.0425
0.126903,-10.3486
0.1126,-0.0425
0.123555,-10.3486
0.1126,-0.0425
0.120512,-10.3486
0.115339,-0.0425
0.12812,-10.3486
0.11473,-0.0425
0.130251,-10.3486
0.113208,-0.0425
0.126599,-10.3486
0.114426,-0.0425
0.126903,-10.3486
0.114121,-0.0425
0.121121,-10.3486
0.114121,-0.0425
0.128425,-10.3486
0.11473,-0.0425
0.126294,-10.3486
0.111382,-0.0425
0.126294,-10.3486
0.113817,-0.0425
0.129033,-10.3486
0.118686,-0.0425
0.130859,-10.3486
0.122642,-0.0425
0.135728,-10.3486
0.122034,-0.0425
0.134511,-10.3486
0.119295,-0.0425
0.132381,-10.3486
0.117469,-0.0425
0.131468,-10.3487
0.116252,-0.0425
0.125077,-10.3486
0.114121,-0.0425
0.127816,-10.3486
0.118686,-0.0425
0.127512,-10.3486
0.113817,-0.0425
0.129033,-10.3486
0.119295,-0.0425
0.132685,-10.3486
0.119599,-0.0425
0.126903,-10.3486
0.119599,-0.0425
0.12599,-10.3486
0.117469,-0.0425
0.128729,-10.3486
0.115339,-0.0425
0.12386,-10.3486
0.115947,-0.0425
0.121121,-10.3487
0.114121,-0.0425
0.123555,-10.3486
0.11473,-0.0425
0.117469,-10.3486
0.110469,-0.0425
0.126599,-10.3486
0.112295,-0.0425
0.118078,-10.3486
0.111687,-0.0425
0.128729,-10.3486
0.108644,-0.0425
0.120512,-10.3486
0.115643,-0.0425
0.127512,-10.3486
0.11473,-0.0425
0.127207,-10.3486
0.116252,-0.0425
0.130859,-10.3486
0.121425,-0.0425
0.132989,-10.3486
0.117773,-0.0425
0.123251,-10.3486
0.117165,-0.0425
0.131468,-10.3486
0.118078,-0.0425
0.13512,-10.3486
0.119904,-0.0425
0.134815,-10.3486
0.117469,-0.0425
0.125381,-10.3486
0.120208,-0.0425
0.126294,-10.3486
0.119295,-0.0425
0.134207,-10.3486
0.122947,-0.0425
0.129642,-10.3486
0.122338,-0.0425
0.132989,-10.3486
0.118078,-0.0425
0.135728,-10.3486
0.119904,-0.0425
0.135424,-10.3486
0.118686,-0.0425
0.12386,-10.3486
0.120208,-0.0425
0.134511,-10.3486
0.117469,-0.0425
0.127816,-10.3486
0.122338,-0.0425
0.134815,-10.3486
0.118991,-0.0425
0.130555,-10.3486
0.115034,-0.0425
0.132076,-10.3486
0.118078,-0.0425
0.127512,-10.3486
0.116252,-0.0425
0.132076,-10.3486
0.118382,-0.0425
0.132381,-10.3486
0.118686,-0.0425
0.130859,-10.3486
0.119599,-0.0425
0.132989,-10.3486
0.120208,-0.0425
0.136946,-10.3486
0.121729,-0.0425
0.136946,-10.3486
0.121729,-0.0425
0.133598,-10.3486
0.121425,-0.0425
0.137859,-10.3486
0.122034,-0.0425
0.135424,-10.3486
0.12599,-0.0425
0.145771,-10.3486
0.12812,-0.0425
0.142728,-10.3486
0.125686,-0.0425
0.143336,-10.3486
0.126294,-0.0425
0.142119,-10.3486
0.122034,-0.0425
0.136641,-10.3486
0.119295,-0.0425
0.135424,-10.3486
0.122642,-0.0425
0.139685,-10.3486
0.118382,-0.0425
0.131468,-10.3486
0.122338,-0.0425
0.13512,-10.3486
0.118686,-0.0425
0.132076,-10.3486
0.118382,-0.0425
0.132076,-10.3486
0.119295,-0.0425
0.133598,-10.3486
0.118686,-0.0425
0.135728,-10.3486
0.119904,-0.0425
0.133902,-10.3486
0.119599,-0.0425
0.130555,-10.3486
0.121121,-0.0425
0.131772,-10.3486
0.122034,-0.0425
0.127512,-10.3486
0.117773,-0.0425
0.128729,-10.3486
0.117773,-0.0425
0.132685,-10.3486
0.118078,-0.0425
0.132381,-10.3486
0.125381,-0.0425
0.144249,-10.3486
0.122947,-0.0425
0.138163,-10.3486
0.120816,-0.0425
0.13512,-10.3486
0.119904,-0.0425
0.132076,-10.3486
0.122338,-0.0425
0.128425,-10.3486
0.124773,-0.0425
0.139076,-10.3486
0.125381,-0.0425
0.141511,-10.3486
0.126599,-0.0425
0.141206,-10.3486
0.123251,-0.0425
0.136033,-10.3486
0.121425,-0.0425
0.136946,-10.3486
0.117469,-0.0425
0.130251,-10.3486
0.121425,-0.0425
0.136641,-10.3486
0.120208,-0.0425
0.132076,-10.3486
0.120816,-0.0425
0.134815,-10.3486
0.115034,-0.0425
0.126599,-10.3486
0.120208,-0.0425
0.130555,-10.3486
0.121425,-0.0425
0.135424,-10.3486
0.124773,-0.0425
0.132685,-10.3486
0.118991,-0.0425
0.131468,-10.3486
0.122034,-0.0425
0.132381,-10.3486
0.123251,-0.0425
0.139989,-10.3486
0.123251,-0.0425
0.135424,-10.3486
0.11686,-0.0425
0.00426053,-10.3486
0.118382,-0.0425
0.129642,-10.3486
