0.109557,-5.87289
0.115643,0.02855
0.109252,-5.87281
0.115339,0.02855
0.110469,-5.87285
0.116252,0.028755
0.107122,-5.87293
0.114426,0.028715
0.10347,-5.87283
0.112904,0.02852
0.106513,-5.87293
0.1126,0.028755
0.102861,-5.87287
0.112295,0.028795
0.10134,-5.87316
0.111078,0.02848
0.105296,-5.87269
0.109252,0.028555
0.102861,-5.87291
0.110165,0.02847
0.104687,-5.87278
0.110165,0.028655
0.101948,-5.87317
0.110165,0.028545
0.104079,-5.87288
0.107731,0.02855
0.102253,-5.87285
0.109252,0.02849
0.10347,-5.87284
0.110165,0.02852
0.105296,-5.87288
0.111991,0.028585
0.105296,-5.87279
0.115339,0.02863
0.108644,-5.87297
0.11473,0.028805
0.104383,-5.87309
0.115339,0.028525
0.108948,-5.87286
0.114426,0.02855
0.108644,-5.87291
0.114121,0.02879
0.1056,-5.87313
0.113513,0.028545
0.108339,-5.87283
0.115643,0.02867
0.107122,-5.87305
0.115643,0.02866
0.108339,-5.87289
0.114121,0.028565
0.108035,-5.87282
0.117165,0.028545
0.111382,-5.8729
0.117165,0.02889
0.106209,-5.87287
0.111991,0.02854
0.107122,-5.87283
0.111991,0.028555
0.106818,-5.87285
0.1126,0.02861
0.104687,-5.87287
0.112904,0.028545
0.105296,-5.87286
0.1126,0.028355
0.108644,-5.87284
0.111382,0.02833
0.108035,-5.87279
0.111687,0.02836
0.106209,-5.87293
0.1126,0.028515
0.106209,-5.87271
0.112904,0.02843
0.107122,-5.87282
0.111382,0.02841
0.106209,-5.87275
0.110774,0.02844
0.106513,-5.87281
0.111687,0.02849
0.108035,-5.87305
0.113817,0.028595
0.107426,-5.87288
0.115339,0.028465
0.110165,-5.87275
0.117165,0.028275
0.113208,-5.87262
0.115643,0.028285
0.112904,-5.87274
0.117469,0.028515
0.110774,-5.87276
0.116556,0.02858
0.111687,-5.87278
0.116556,0.02871
0.109252,-5.87289
0.115643,0.028745
0.108948,-5.87291
0.116556,0.02855
0.111687,-5.87282
0.115947,0.02877
0.108339,-5.8729
0.117773,0.02844
0.113208,-5.87288
0.117773,0.028525
0.111687,-5.87268
0.114121,0.02852
0.107731,-5.8728
0.113817,0.028545
0.108644,-5.87281
0.114426,0.02872
0.107122,-5.8729
0.115339,0.02855
0.108339,-5.87284
0.1126,0.028545
0.107731,-5.87289
0.112904,0.02852
0.106209,-5.87283
0.111382,0.028655
0.103166,-5.87285
0.1126,0.028535
0.107122,-5.87305
0.1126,0.028695
0.104383,-5.87286
0.112295,0.028695
0.104687,-5.87304
0.111991,0.02842
0.108948,-5.87281
0.113208,0.028685
0.1056,-5.87278
0.118078,0.028515
0.109861,-5.87289
0.117469,0.028235
0.1126,-5.8727
0.115339,0.028725
0.108035,-5.87279
0.115947,0.02855
0.111382,-5.87289
0.117469,0.028345
0.113817,-5.87288
0.116252,0.02849
0.111991,-5.87283
0.11686,0.028645
0.110165,-5.87291
0.117469,0.028605
0.113208,-5.87283
0.117469,0.028625
0.111687,-5.87295
0.118686,0.028265
0.116556,-5.87288
0.118382,0.028525
0.113817,-5.8729
0.117469,0.02861
0.110469,-5.87277
0.11686,0.028375
0.114121,-5.87282
0.116252,0.028545
0.109861,-5.8729
0.114121,0.028425
0.109557,-5.87268
0.115034,0.028475
0.110469,-5.87289
0.115339,0.028295
0.113208,-5.87264
0.115643,0.0283
0.111382,-5.87283
0.113513,0.02855
0.107731,-5.87282
0.114426,0.028355
0.110165,-5.87278
0.114121,0.02847
0.110469,-5.8728
0.113208,0.02823
0.111687,-5.87279
0.113513,0.028295
0.113208,-5.87283
0.116556,0.0283
0.113817,-5.87285
0.116556,0.0283
0.11473,-5.87284
0.118382,0.028545
0.112295,-5.87276
0.116556,0.02854
0.111687,-5.87283
0.119295,0.02853
0.114121,-5.87276
0.119295,0.02877
0.112904,-5.87282
0.122947,0.028345
0.120512,-5.87275
0.125077,0.02848
0.120816,-5.87277
0.123251,0.02861
0.119295,-5.87282
0.125381,0.02847
0.120816,-5.8728
0.123251,0.02879
0.115339,-5.87282
0.120816,0.028745
0.111382,-5.87281
0.119295,0.02832
0.116252,-5.87277
0.118686,0.028615
0.111382,-5.87288
0.117773,0.028355
0.114121,-5.87274
0.116252,0.02854
0.111382,-5.87286
0.115339,0.02856
0.110165,-5.87276
0.116252,0.028345
0.112295,-5.87278
0.115339,0.02839
0.112904,-5.87273
0.115947,0.0283
0.112904,-5.8728
0.114426,0.028295
0.113208,-5.87278
0.113817,0.028325
0.110774,-5.87269
0.11686,0.02833
0.113817,-5.87282
0.117469,0.028585
0.111991,-5.87287
0.117165,0.02863
0.111687,-5.87297
0.118686,0.028725
0.111078,-5.87289
0.119295,0.028335
0.116252,-5.87263
0.119904,0.02843
0.115947,-5.87289
0.120208,0.028585
0.114426,-5.87289
0.120816,0.028725
0.113817,-5.87292
0.120512,0.02864
0.11473,-5.87286
0.121729,0.028415
0.118382,-5.87284
0.122338,0.02855
0.118078,-5.87277
0.123555,0.02855
0.118991,-5.87284
0.122947,0.02855
0.115339,-5.87277
0.120208,0.0285
0.114121,-5.87286
0.119295,0.028815
0.109557,-5.87283
0.118382,0.0283
0.115034,-5.87286
0.118382,0.02855
0.113208,-5.87281
0.118078,0.028335
0.11473,-5.87285
0.116556,0.02872
0.107122,-5.87327
0.115947,0.028305
0.1126,-5.87285
0.117469,0.028295
0.114426,-5.87275
0.117165,0.028295
0.113817,-5.87256
0.115339,0.02832
0.112295,-5.87291
0.116252,0.02832
0.113513,-5.87279
0.118382,0.028295
0.115947,-5.87282
0.120208,0.028535
0.11473,-5.8728
0.121121,0.028555
0.115034,-5.87326
0.101948,0.027955
0.108644,-5.87281
0.112295,0.028455
0.0572129,-0.0425
0.0559956,-10.3486
0.102253,-0.0402
0.111382,-10.3478
0.102861,-0.037
0.114121,-10.3486
0.100427,-0.0398
0.107731,-10.3475
0.108035,-0.037
0.119904,-10.3491
0.101644,-0.0343
0.117165,-10.3493
0.104687,-0.0397
0.111991,-10.3491
0.10347,-0.0369
0.115947,-10.3487
0.112904,-0.0396
0.122338,-10.3489
0.115034,-0.0391
0.123555,-10.3469
0.110165,-0.0395
0.118382,-10.3406
0.111687,-0.0395
0.120208,-10.3498
0.111991,-0.0415
0.115339,-10.3447
0.115947,-0.0425
0.115339,-10.3434
0.111078,-0.0379
0.121729,-10.3505
0.111991,-0.0374
0.125077,-10.3486
0.115034,-0.0398
0.121729,-10.3491
0.118382,-0.0366
0.132076,-10.3491
0.112295,-0.0403
0.117773,-10.3484
0.114426,-0.0367
0.12386,-10.3485
0.110774,-0.0363
0.123555,-10.349
0.108035,-0.039
0.11686,-10.3491
0.1056,-0.04
0.113208,-10.3489
0.113817,-0.0363
0.125686,-10.3511
0.108644,-0.0399
0.115034,-10.3489
0.104687,-0.0381
0.115339,-10.3504
0.105296,-0.0363
0.118078,-10.3491
0.108644,-0.0398
0.114426,-10.348
0.108339,-0.0354
0.121729,-10.3491
0.109861,-0.0403
0.116252,-10.3469
0.110774,-0.0368
0.124164,-10.3484
0.1126,-0.0398
0.120512,-10.3496
0.112295,-0.04
0.120512,-10.346
0.112295,-0.0372
0.125686,-10.349
0.111078,-0.0395
0.118686,-10.3489
0.11473,-0.043
0.110774,-10.3415
0.111991,-0.0372
0.124164,-10.3488
0.113817,-0.037
0.126903,-10.3492
0.115339,-0.038
0.127816,-10.3482
0.112904,-0.0377
0.125077,-10.3507
0.116252,-0.0362
0.129642,-10.3511
0.118382,-0.0376
0.129642,-10.3475
0.116556,-0.0362
0.132685,-10.3515
0.115339,-0.04
0.118686,-10.349
0.111382,-0.0392
0.119904,-10.349
0.112904,-0.0373
0.125077,-10.3489
0.111078,-0.0362
0.123251,-10.3478
0.107426,-0.0373
0.118686,-10.3476
0.111382,-0.0373
0.123555,-10.3491
0.1056,-0.0367
0.117469,-10.3488
0.107731,-0.0383
0.119295,-10.3491
0.101644,-0.0405
0.107731,-10.3477
0.110774,-0.0415
0.112904,-10.346
0.100731,-0.0375
0.1126,-10.3405
0.108644,-0.037
0.121425,-10.349
0.109557,-0.0362
0.122642,-10.349
0.110774,-0.0415
0.115339,-10.3432
0.110774,-0.0366
0.12386,-10.3491
0.109557,-0.0374
0.123251,-10.3503
0.110165,-0.0377
0.124468,-10.3489
0.102861,-0.0397
0.109861,-10.349
0.113817,-0.0397
0.122642,-10.3475
0.112904,-0.0412
0.117165,-10.3485
0.114121,-0.0369
0.12812,-10.349
0.11473,-0.0362
0.128425,-10.3523
0.118991,-0.0387
0.129946,-10.3512
0.118991,-0.0359
0.132989,-10.3522
0.113817,-0.0365
0.123251,-10.3481
0.109557,-0.0355
0.123251,-10.3496
0.110774,-0.0363
0.124164,-10.3494
0.111687,-0.0408
0.116556,-10.343
0.108035,-0.0392
0.11686,-10.3487
0.104079,-0.0371
0.115643,-10.3492
0.105905,-0.0406
0.1126,-10.3485
0.105296,-0.0401
0.110774,-10.3469
0.109252,-0.0397
0.119904,-10.3476
0.107122,-0.0415
0.111078,-10.3483
0.105905,-0.0375
0.120208,-10.349
0.103774,-0.0379
0.117469,-10.3492
0.111991,-0.0402
0.118991,-10.3482
0.110469,-0.0375
0.123251,-10.3478
0.1126,-0.039
0.122947,-10.3485
0.111078,-0.0404
0.117773,-10.3485
0.113513,-0.0381
0.124468,-10.3479
0.1126,-0.0372
0.124468,-10.3411
0.108644,-0.0395
0.118078,-10.3484
0.106209,-0.0396
0.115034,-10.3493
0.1126,-0.0361
0.12812,-10.348
0.114426,-0.0417
0.117165,-10.3452
0.114121,-0.036
0.127207,-10.3491
0.117165,-0.0365
0.131468,-10.3475
0.115339,-0.037
0.127816,-10.349
0.108035,-0.0386
0.117469,-10.3478
0.113817,-0.0386
0.124468,-10.3492
0.106818,-0.0397
0.112904,-10.3476
0.0995138,-0.0387
0.108948,-10.3491
0.108035,-0.037
0.120816,-10.351
0.106513,-0.0363
0.121425,-10.3485
0.0982965,-0.0372
0.109557,-10.3491
0.104079,-0.0367
0.117773,-10.3538
0.107122,-0.0375
0.119904,-10.3499
0.102253,-0.038
0.114121,-10.3497
0.101035,-0.038
0.111991,-10.3523
0.109861,-0.0368
0.125077,-10.3491
0.111078,-0.0363
0.12599,-10.3485
0.109557,-0.036
0.125381,-10.3534
0.112904,-0.0396
0.120512,-10.3491
0.114426,-0.0376
0.126599,-10.3432
0.111382,-0.0382
0.122338,-10.3479
0.115947,-0.0397
0.123555,-10.3471
0.114426,-0.0368
0.129033,-10.3535
0.119904,-0.0371
0.132989,-10.3476
0.115947,-0.0387
0.126903,-10.3484
0.118686,-0.0363
0.132685,-10.3491
0.118382,-0.0377
0.129946,-10.3504
0.112295,-0.0381
0.122947,-10.3513
0.108644,-0.037
0.121729,-10.3498
0.108644,-0.0415
0.111991,-10.3489
0.108339,-0.0412
0.114426,-10.3475
0.108644,-0.0372
0.121121,-10.349
0.109557,-0.0338
0.124468,-10.3503
0.108035,-0.0363
0.121729,-10.3501
0.105905,-0.0385
0.115034,-10.3494
0.108035,-0.0378
0.119295,-10.3488
0.109861,-0.0395
0.11686,-10.3485
0.105905,-0.0386
0.120208,-10.3528
0.113817,-0.0406
0.122034,-10.3494
0.10347,-0.0381
0.113817,-10.3462
0.110469,-0.036
0.123555,-10.349
0.115034,-0.0402
0.121729,-10.349
0.111382,-0.0406
0.117469,-10.3449
0.117469,-0.0402
0.124773,-10.349
0.113817,-0.0361
0.128425,-10.3491
0.113513,-0.0402
0.120512,-10.3476
0.110469,-0.0408
0.117165,-10.3486
0.113208,-0.0368
0.127512,-10.349
0.115947,-0.0367
0.130859,-10.3491
0.115339,-0.0366
0.128729,-10.3488
0.116252,-0.0358
0.129642,-10.3472
0.109861,-0.0405
0.115339,-10.3465
0.111078,-0.0415
0.113208,-10.3467
0.110774,-0.0421
0.113208,-10.3465
0.113817,-0.0416
0.117773,-10.349
0.113208,-0.0378
0.124164,-10.3487
0.1126,-0.0359
0.127816,-10.3491
0.109252,-0.0361
0.124164,-10.3488
0.108948,-0.04
0.115643,-10.3487
0.109252,-0.0375
0.123251,-10.3491
0.106513,-0.0367
0.120208,-10.3507
0.111078,-0.0419
0.113208,-10.3464
0.114426,-0.0379
0.127816,-10.3501
0.11473,-0.0372
0.128729,-10.3491
0.11686,-0.0377
0.129946,-10.3492
0.117469,-0.0382
0.128729,-10.3491
0.114121,-0.041
0.118991,-10.3461
0.118078,-0.0387
0.129033,-10.3499
0.116556,-0.0402
0.124164,-10.3491
0.116252,-0.0365
0.130859,-10.3499
0.112904,-0.0366
0.126294,-10.3494
0.116556,-0.0389
0.126903,-10.349
0.118686,-0.0384
0.129946,-10.3485
0.118078,-0.0368
0.130859,-10.3499
0.111382,-0.0377
0.122947,-10.3491
0.111382,-0.0364
0.125077,-10.3437
0.109861,-0.0398
0.117773,-10.3486
0.110165,-0.0388
0.118991,-10.349
0.109557,-0.0358
0.124773,-10.3544
0.109861,-0.0402
0.11686,-10.3491
0.116556,-0.036
0.131468,-10.3495
0.111687,-0.0377
0.122947,-10.3491
0.103166,-0.0425
0.103166,-10.3466
0.113817,-0.036
0.127207,-10.3492
0.108644,-0.0369
0.121425,-10.349
0.111991,-0.0365
0.125381,-10.3483
0.115034,-0.039
0.126294,-10.3477
0.113817,-0.038
0.125077,-10.3484
0.118991,-0.0379
0.131164,-10.3482
0.108339,-0.0371
0.121425,-10.3493
0.116556,-0.0352
0.132381,-10.349
0.11473,-0.0387
0.12386,-10.3491
0.114121,-0.037
0.129033,-10.349
0.117469,-0.0371
0.130251,-10.3482
0.115643,-0.0378
0.131164,-10.3495
0.117469,-0.0361
0.131164,-10.3485
0.116556,-0.0352
0.132685,-10.3443
0.114426,-0.0412
0.117165,-10.3437
0.112295,-0.0366
0.124468,-10.3478
0.113208,-0.0373
0.124164,-10.3491
0.110469,-0.0387
0.122338,-10.3498
0.1056,-0.0372
0.115947,-10.3487
0.115339,-0.0418
0.118078,-10.3458
0.110774,-0.0368
0.123555,-10.3491
0.113817,-0.0387
0.124164,-10.3472
0.105905,-0.0379
0.116556,-10.3489
0.111382,-0.0414
0.113817,-10.342
0.111687,-0.0368
0.124773,-10.3485
0.111382,-0.0377
0.124164,-10.3489
0.113208,-0.0397
0.122034,-10.349
0.116252,-0.037
0.128729,-10.3441
0.1126,-0.04
0.121121,-10.3488
0.109557,-0.0359
0.12386,-10.3487
0.117773,-0.0377
0.128729,-10.3491
0.114426,-0.0402
0.122642,-10.3488
0.109252,-0.0392
0.118382,-10.349
0.118686,-0.0409
0.123251,-10.3492
0.1126,-0.0371
0.125077,-10.3489
0.115339,-0.0402
0.121729,-10.3491
0.118686,-0.0372
0.129946,-10.3477
0.117165,-0.0369
0.131164,-10.352
0.1126,-0.0375
0.122642,-10.3486
0.114426,-0.0374
0.127512,-10.3489
0.113513,-0.0357
0.126903,-10.3542
0.1126,-0.0375
0.123555,-10.3488
0.1126,-0.0396
0.120512,-10.3415
0.115339,-0.0363
0.12812,-10.3491
0.11473,-0.0358
0.130251,-10.3493
0.113208,-0.0379
0.126599,-10.3486
0.114426,-0.0374
0.126903,-10.3486
0.114121,-0.04
0.121121,-10.3479
0.114121,-0.0373
0.128425,-10.3491
0.11473,-0.0377
0.126294,-10.3499
0.111382,-0.0365
0.126294,-10.3493
0.113817,-0.0366
0.129033,-10.3497
0.118686,-0.0375
0.130859,-10.3457
0.122642,-0.0368
0.135728,-10.349
0.122034,-0.0375
0.134511,-10.35
0.119295,-0.0363
0.132381,-10.349
0.117469,-0.0368
0.131468,-10.3486
0.116252,-0.0396
0.125077,-10.3463
0.114121,-0.0365
0.127816,-10.3497
0.118686,-0.0395
0.127512,-10.347
0.113817,-0.0355
0.129033,-10.3491
0.119295,-0.0368
0.132685,-10.349
0.119599,-0.04
0.126903,-10.3488
0.119599,-0.0396
0.12599,-10.3487
0.117469,-0.0378
0.128729,-10.3487
0.115339,-0.039
0.12386,-10.3469
0.115947,-0.0409
0.121121,-10.343
0.114121,-0.0395
0.123555,-10.3479
0.11473,-0.042
0.117469,-10.3447
0.110469,-0.037
0.126599,-10.3492
0.112295,-0.0398
0.118078,-10.345
0.111687,-0.0358
0.128729,-10.3485
0.108644,-0.0375
0.120512,-10.3479
0.115643,-0.0381
0.127512,-10.3491
0.11473,-0.0382
0.127207,-10.3496
0.116252,-0.0376
0.130859,-10.3475
0.121425,-0.0381
0.132989,-10.3445
0.117773,-0.0399
0.123251,-10.3499
0.117165,-0.0365
0.131468,-10.349
0.118078,-0.0364
0.13512,-10.3518
0.119904,-0.0364
0.134815,-10.3511
0.117469,-0.0402
0.125381,-10.3481
0.120208,-0.0404
0.126294,-10.3491
0.119295,-0.0354
0.134207,-10.3529
0.122947,-0.0408
0.129642,-10.3491
0.122338,-0.0375
0.132989,-10.3491
0.118078,-0.0359
0.135728,-10.35
0.119904,-0.0358
0.135424,-10.349
0.118686,-0.0408
0.12386,-10.3491
0.120208,-0.0368
0.134511,-10.3496
0.117469,-0.0387
0.127816,-10.3493
0.122338,-0.0373
0.134815,-10.348
0.118991,-0.0375
0.130555,-10.3489
0.115034,-0.0358
0.132076,-10.3504
0.118078,-0.0396
0.127512,-10.343
0.116252,-0.0372
0.132076,-10.3491
0.118382,-0.0372
0.132381,-10.3489
0.118686,-0.039
0.130859,-10.3487
0.119599,-0.0378
0.132989,-10.35
0.120208,-0.0373
0.136946,-10.3491
0.121729,-0.0362
0.136946,-10.3488
0.121729,-0.0377
0.133598,-10.3488
0.121425,-0.0346
0.137859,-10.3491
0.122034,-0.0372
0.135424,-10.3491
0.12599,-0.0349
0.145771,-10.3491
0.12812,-0.0363
0.142728,-10.3502
0.125686,-0.0353
0.143336,-10.353
0.126294,-0.0347
0.142119,-10.3489
0.122034,-0.0353
0.136641,-10.3488
0.119295,-0.0345
0.135424,-10.3493
0.122642,-0.0352
0.139685,-10.3489
0.118382,-0.0372
0.131468,-10.3491
0.122338,-0.0378
0.13512,-10.349
0.118686,-0.0371
0.132076,-10.3491
0.118382,-0.0373
0.132076,-10.3488
0.119295,-0.0368
0.133598,-10.3487
0.118686,-0.0352
0.135728,-10.3492
0.119904,-0.0377
0.133902,-10.3491
0.119599,-0.0391
0.130555,-10.349
0.121121,-0.0391
0.131772,-10.3488
0.122034,-0.0405
0.127512,-10.3436
0.117773,-0.0391
0.128729,-10.3485
0.117773,-0.0365
0.132685,-10.35
0.118078,-0.0368
0.132381,-10.3487
0.125381,-0.0331
0.144249,-10.3515
0.122947,-0.036
0.138163,-10.3494
0.120816,-0.0364
0.13512,-10.3498
0.119904,-0.0374
0.132076,-10.3492
0.122338,-0.0408
0.128425,-10.3421
0.124773,-0.0372
0.139076,-10.3503
0.125381,-0.0362
0.141511,-10.3494
0.126599,-0.0366
0.141206,-10.352
0.123251,-0.0378
0.136033,-10.3488
0.121425,-0.0358
0.136946,-10.3491
0.117469,-0.0368
0.130251,-10.3523
0.121425,-0.0362
0.136641,-10.3483
0.120208,-0.0371
0.132076,-10.3436
0.120816,-0.0369
0.134815,-10.3487
0.115034,-0.0387
0.126599,-10.3486
0.120208,-0.0392
0.130555,-10.3499
0.121425,-0.037
0.135424,-10.3486
0.124773,-0.0397
0.132685,-10.349
0.118991,-0.0377
0.131468,-10.3485
0.122034,-0.04
0.132381,-10.3491
0.123251,-0.0363
0.139989,-10.3502
0.123251,-0.0384
0.135424,-10.3487
0.11686,-0.0363
0.00426053,-10.3639
0.118382,-0.0397
0.129642,-10.348
