-5.873274999999999579e+00 9.403601556266999451e-02
-5.873269999999999769e+00 9.281872086282999534e-02
-5.873269999999999769e+00 9.434033923762999430e-02
-5.873274999999999579e+00 9.160142616298999618e-02
-5.873269999999999769e+00 9.494898658754999388e-02
-5.873269999999999769e+00 9.221007351290999576e-02
-5.873269999999999769e+00 9.494898658754999388e-02
-5.873269999999999769e+00 9.160142616298999618e-02
-5.873269999999999769e+00 9.525331026250999367e-02
-5.873269999999999769e+00 9.129710248802999639e-02
-5.873269999999999769e+00 9.555763393747999934e-02
-5.873264999999999958e+00 9.190574983794999597e-02
-5.873264999999999958e+00 9.434033923762999430e-02
-5.873264999999999958e+00 9.221007351290999576e-02
-5.873264999999999958e+00 9.342736821274999492e-02
-5.873264999999999958e+00 9.281872086282999534e-02
-5.873264999999999958e+00 9.373169188770999471e-02
-5.873260000000000147e+00 9.190574983794999597e-02
-5.873260000000000147e+00 9.342736821274999492e-02
-5.873255000000000337e+00 9.221007351290999576e-02
-5.873255000000000337e+00 9.373169188770999471e-02
-5.873244999999999827e+00 9.221007351290999576e-02
-5.873240000000000016e+00 9.403601556266999451e-02
-5.873224999999999696e+00 9.160142616298999618e-02
-5.873210000000000264e+00 9.434033923762999430e-02
-5.873194999999999943e+00 9.251439718786999555e-02
-5.873170000000000002e+00 9.494898658754999388e-02
-5.873149999999999871e+00 9.221007351290999576e-02
-5.873129999999999740e+00 9.494898658754999388e-02
-5.873109999999999609e+00 9.312304453778999513e-02
-5.873084999999999667e+00 9.555763393747999934e-02
-5.873054999999999914e+00 9.312304453778999513e-02
-5.873039999999999594e+00 9.555763393747999934e-02
-5.873014999999999652e+00 9.342736821274999492e-02
-5.872989999999999711e+00 9.647060496235999871e-02
-5.872964999999999769e+00 9.403601556266999451e-02
-5.872944999999999638e+00 9.647060496235999871e-02
-5.872919999999999696e+00 9.434033923762999430e-02
-5.872899999999999565e+00 9.677492863731999850e-02
-5.872874999999999623e+00 9.525331026250999367e-02
-5.872860000000000191e+00 9.555763393747999934e-02
-5.872840000000000060e+00 9.494898658754999388e-02
-5.872815000000000119e+00 9.586195761243999913e-02
-5.872794999999999987e+00 9.555763393747999934e-02
-5.872774999999999856e+00 9.647060496235999871e-02
-5.872754999999999725e+00 9.525331026250999367e-02
-5.872734999999999594e+00 9.586195761243999913e-02
-5.872720000000000162e+00 9.555763393747999934e-02
-5.872700000000000031e+00 9.616628128739999892e-02
-5.872679999999999900e+00 9.616628128739999892e-02
-5.872664999999999580e+00 9.616628128739999892e-02
-5.872645000000000337e+00 9.586195761243999913e-02
-5.872630000000000017e+00 9.586195761243999913e-02
-5.872605000000000075e+00 9.616628128739999892e-02
-5.872589999999999755e+00 9.616628128739999892e-02
-5.872569999999999624e+00 9.555763393747999934e-02
-5.872550000000000381e+00 9.586195761243999913e-02
-5.872530000000000250e+00 9.616628128739999892e-02
-5.872514999999999930e+00 9.616628128739999892e-02
-5.872499999999999609e+00 9.647060496235999871e-02
-5.872485000000000177e+00 9.555763393747999934e-02
-5.872465000000000046e+00 9.616628128739999892e-02
-5.872449999999999726e+00 9.525331026250999367e-02
